stname,Date,Time,utc_timestamp
YZP,2008-07-05,06:58:06.870000,1215241086.8700001
YZP,2008-07-05,06:58:13.110000,1215241093.1100001
YZP,2008-07-05,06:59:13.810000,1215241153.81
YZP,2008-07-05,07:00:52.410000,1215241252.4099998
YZP,2008-07-05,07:03:17.960000,1215241397.96
YZP,2008-07-05,07:07:14.330000,1215241634.33
YZP,2008-07-05,07:13:56.060000,1215242036.06
YZP,2008-07-05,07:18:54.160000,1215242334.16
YZP,2008-07-05,07:21:03.880000,1215242463.88
YZP,2008-07-05,07:21:49.490000,1215242509.4899998
YZP,2008-07-05,07:21:59.480000,1215242519.48
YZP,2008-07-05,07:22:34.990000,1215242554.99
YZP,2008-07-05,07:26:55.460000,1215242815.46
YZP,2008-07-05,07:29:02.350000,1215242942.3500001
YZP,2008-07-05,07:31:16.400000,1215243076.4
YZP,2008-07-05,07:33:10.130000,1215243190.1299999
YZP,2008-07-05,07:34:50.860000,1215243290.86
YZP,2008-07-05,07:36:04.420000,1215243364.42
YZP,2008-07-05,07:37:26.980000,1215243446.98
YZP,2008-07-05,07:37:40.090000,1215243460.09
YZP,2008-07-05,07:39:28.450000,1215243568.4499998
YZP,2008-07-05,07:40:02.980000,1215243602.98
YZP,2008-07-05,07:42:17.380000,1215243737.38
YZP,2008-07-05,07:45:25.380000,1215243925.38
YZP,2008-07-05,07:46:07.110000,1215243967.1100001
YZP,2008-07-05,07:47:35.910000,1215244055.91
YZP,2008-07-05,07:49:59.980000,1215244199.98
YZP,2008-07-05,07:50:03.380000,1215244203.38
YZP,2008-07-05,08:00:11.890000,1215244811.8899999
YZP,2008-07-05,08:00:51.580000,1215244851.58
YZP,2008-07-05,08:02:25.980000,1215244945.98
YZP,2008-07-05,08:03:23.040000,1215245003.04
YZP,2008-07-05,08:05:15.450000,1215245115.4499998
YZP,2008-07-05,08:05:49.340000,1215245149.34
YZP,2008-07-05,08:06:04.480000,1215245164.48
YZP,2008-07-05,08:07:10.570000,1215245230.57
YZP,2008-07-05,08:39:52.570000,1215247192.57
YZP,2008-07-05,08:41:11.860000,1215247271.86
YZP,2008-07-05,08:49:32.610000,1215247772.61
YZP,2008-07-05,08:53:39.560000,1215248019.56
YZP,2008-07-05,08:56:13.990000,1215248173.99
YZP,2008-07-05,08:56:38.930000,1215248198.9299998
YZP,2008-07-05,08:58:43.370000,1215248323.37
YZP,2008-07-05,09:01:21.970000,1215248481.9699998
YZP,2008-07-05,09:03:33.970000,1215248613.9699998
YZP,2008-07-05,09:05:57.480000,1215248757.48
YZP,2008-07-05,09:06:59.640000,1215248819.64
YZP,2008-07-05,09:07:42.870000,1215248862.8700001
YZP,2008-07-05,09:08:38.990000,1215248918.99
YZP,2008-07-05,09:10:00.900000,1215249000.9
YZP,2008-07-05,09:45:18.990000,1215251118.99
YZP,2008-07-05,09:47:34.730000,1215251254.7299998
YZP,2008-07-05,09:48:34.980000,1215251314.98
YZP,2008-07-05,09:49:32.950000,1215251372.95
YZP,2008-07-05,09:52:48.280000,1215251568.28
YZP,2008-07-05,09:52:57.990000,1215251577.99
YZP,2008-07-05,16:15:53.960000,1215274553.96
YZP,2008-07-05,16:16:41.830000,1215274601.8300002
YZP,2008-07-05,16:17:02.470000,1215274622.47
YZP,2008-07-05,16:17:52.950000,1215274672.95
YZP,2008-07-05,16:18:21.990000,1215274701.99
YZP,2008-07-05,16:18:47.830000,1215274727.8300002
YZP,2008-07-05,16:20:03.780000,1215274803.78
YZP,2008-07-05,16:20:15.960000,1215274815.96
YZP,2008-07-05,16:44:05.550000,1215276245.5500002
YZP,2008-07-05,16:45:25.990000,1215276325.99
YZP,2008-07-05,16:46:37.780000,1215276397.78
YZP,2008-07-05,16:46:48.940000,1215276408.94
YZP,2008-07-05,16:47:41.600000,1215276461.6
YZP,2008-07-05,16:51:44.910000,1215276704.91
YZP,2008-07-05,16:52:36.520000,1215276756.52
YZP,2008-07-05,16:53:22.600000,1215276802.6
YZP,2008-07-05,16:54:27.990000,1215276867.99
YZP,2008-07-05,17:01:57.980000,1215277317.98
YZP,2008-07-05,17:03:49.650000,1215277429.6499999
YZP,2008-07-05,17:04:22.900000,1215277462.9
YZP,2008-07-05,17:04:57.100000,1215277497.1
YZP,2008-07-05,17:05:29.570000,1215277529.57
YZP,2008-07-05,17:06:41.990000,1215277601.99
YZP,2008-07-05,17:07:35.620000,1215277655.62
YZP,2008-07-05,17:11:09.530000,1215277869.53
YZP,2008-07-05,17:13:08.990000,1215277988.99
YZP,2008-07-05,17:13:36.850000,1215278016.85
YZP,2008-07-05,17:15:05.680000,1215278105.68
YZP,2008-07-05,17:16:22.990000,1215278182.99
YZP,2008-07-05,17:17:10.140000,1215278230.14
YZP,2008-07-05,17:21:14.380000,1215278474.38
YZP,2008-07-05,17:22:21.360000,1215278541.36
YZP,2008-07-05,17:23:29.990000,1215278609.99
YZP,2008-07-05,17:25:09.600000,1215278709.6
YZP,2008-07-05,17:25:36.900000,1215278736.9
YZP,2008-07-05,17:25:58.990000,1215278758.99
YZP,2008-07-05,17:27:36.140000,1215278856.14
YZP,2008-07-05,17:29:22.070000,1215278962.0700002
YZP,2008-07-05,17:31:12.990000,1215279072.99
YZP,2008-07-05,17:39:06.160000,1215279546.16
YZP,2008-07-05,17:39:52.790000,1215279592.7900002
YZP,2008-07-05,17:40:04.490000,1215279604.4899998
YZP,2008-07-05,17:44:27.760000,1215279867.76
YZP,2008-07-05,18:03:09.990000,1215280989.99
YZP,2008-07-05,18:05:02.080000,1215281102.08
YZP,2008-07-05,18:07:56.990000,1215281276.99
YZP,2008-07-05,18:10:16.980000,1215281416.98
YZP,2008-07-05,18:15:16.380000,1215281716.38
YZP,2008-07-05,18:15:34.170000,1215281734.1699998
YZP,2008-07-05,18:23:48.500000,1215282228.5
YZP,2008-07-05,18:26:49.850000,1215282409.85
YZP,2008-07-05,18:26:50.070000,1215282410.0700002
YZP,2008-07-05,18:27:08.970000,1215282428.9699998
YZP,2008-07-05,18:40:31.340000,1215283231.34
YZP,2008-07-05,18:42:12.800000,1215283332.8
YZP,2008-07-05,18:43:00.930000,1215283380.9299998
YZP,2008-07-05,18:43:54.060000,1215283434.06
YZP,2008-07-05,18:45:28.900000,1215283528.9
YZP,2008-07-05,18:45:30.650000,1215283530.6499999
YZP,2008-07-05,18:50:25.990000,1215283825.99
YZP,2008-07-05,18:55:33.950000,1215284133.95
YZP,2008-07-05,18:55:40.770000,1215284140.77
YZP,2008-07-05,18:58:45.800000,1215284325.8
YZP,2008-07-05,18:59:33.260000,1215284373.26
YZP,2008-07-05,19:00:44.980000,1215284444.98
YZP,2008-07-05,19:03:08.990000,1215284588.99
YZP,2008-07-05,19:05:10.760000,1215284710.76
YZP,2008-07-05,19:05:36.940000,1215284736.94
YZP,2008-07-05,19:07:32.410000,1215284852.4099998
YZP,2008-07-05,19:07:54.350000,1215284874.3500001
YZP,2008-07-05,19:09:10.010000,1215284950.01
YZP,2008-07-05,19:09:25.430000,1215284965.43
YZP,2008-07-05,19:13:03.980000,1215285183.98
YZP,2008-07-05,19:13:17.990000,1215285197.99
YZP,2008-07-05,19:13:25.880000,1215285205.88
YZP,2008-07-05,19:13:51.420000,1215285231.42
YZP,2008-07-05,19:15:11.760000,1215285311.76
YZP,2008-07-05,19:17:53.350000,1215285473.3500001
YZP,2008-07-05,19:20:59.390000,1215285659.39
YZP,2008-07-05,19:21:22.660000,1215285682.66
YZP,2008-07-05,19:22:40.340000,1215285760.34
YZP,2008-07-05,19:23:00.870000,1215285780.8700001
YZP,2008-07-05,19:24:01.180000,1215285841.18
YZP,2008-07-05,19:25:39.990000,1215285939.99
YZP,2008-07-05,19:27:10.990000,1215286030.99
YZP,2008-07-05,19:28:09.460000,1215286089.46
YZP,2008-07-05,19:28:14.900000,1215286094.9
YZP,2008-07-05,19:28:44.970000,1215286124.9699998
YZP,2008-07-05,19:29:12.990000,1215286152.99
YZP,2008-07-05,19:29:27.990000,1215286167.99
YZP,2008-07-05,19:39:02.990000,1215286742.99
YZP,2008-07-05,19:39:29.990000,1215286769.99
YZP,2008-07-05,19:39:49.950000,1215286789.95
YZP,2008-07-05,19:40:52.990000,1215286852.99
YZP,2008-07-05,19:41:26.010000,1215286886.01
YZP,2008-07-05,19:41:52.140000,1215286912.14
YZP,2008-07-05,19:44:13.860000,1215287053.86
YZP,2008-07-05,19:45:44.990000,1215287144.99
YZP,2008-07-05,19:45:51.440000,1215287151.44
YZP,2008-07-05,19:47:09.920000,1215287229.92
YZP,2008-07-05,19:47:10.010000,1215287230.01
YZP,2008-07-05,19:48:55.990000,1215287335.99
YZP,2008-07-05,19:49:28.450000,1215287368.4499998
YZP,2008-07-05,19:51:56.650000,1215287516.6499999
YZP,2008-07-05,19:52:32.420000,1215287552.42
YZP,2008-07-05,19:53:00.950000,1215287580.95
YZP,2008-07-05,19:53:52.990000,1215287632.99
YZP,2008-07-05,19:54:47.990000,1215287687.99
YZP,2008-07-05,19:57:44.990000,1215287864.99
YZP,2008-07-05,19:58:57.550000,1215287937.5500002
YZP,2008-07-05,19:59:14.990000,1215287954.99
YZP,2008-07-05,20:00:17.990000,1215288017.99
YZP,2008-07-05,20:00:54.130000,1215288054.1299999
YZP,2008-07-05,20:02:31.360000,1215288151.36
YZP,2008-07-05,20:02:46.990000,1215288166.99
YZP,2008-07-05,20:03:16.280000,1215288196.28
YZP,2008-07-05,20:04:45.990000,1215288285.99
YZP,2008-07-05,20:08:19.990000,1215288499.99
YZP,2008-07-05,20:08:36.540000,1215288516.54
YZP,2008-07-05,20:26:56.900000,1215289616.9
YZP,2008-07-05,20:27:52.260000,1215289672.26
YZP,2008-07-05,20:28:11.470000,1215289691.47
YZP,2008-07-05,20:29:07.590000,1215289747.5900002
YZP,2008-07-05,20:29:27.960000,1215289767.96
YZP,2008-07-05,20:30:18.990000,1215289818.99
YZP,2008-07-05,20:30:55.380000,1215289855.38
YZP,2008-07-05,20:32:38.990000,1215289958.99
YZP,2008-07-05,20:33:07.990000,1215289987.99
YZP,2008-07-05,20:33:32.980000,1215290012.98
YZP,2008-07-05,20:35:02.630000,1215290102.63
YZP,2008-07-05,20:36:25.860000,1215290185.86
YZP,2008-07-05,20:36:49.110000,1215290209.1100001
YZP,2008-07-05,20:42:57.270000,1215290577.2700002
YZP,2008-07-05,20:45:55.990000,1215290755.99
YZP,2008-07-05,20:48:27.260000,1215290907.26
YZP,2008-07-05,20:55:05.160000,1215291305.16
YZP,2008-07-05,20:57:48.650000,1215291468.6499999
YZP,2008-07-05,21:19:23.940000,1215292763.94
YZP,2008-07-05,21:21:38.900000,1215292898.9
YZP,2008-07-05,21:22:57.180000,1215292977.18
YZP,2008-07-05,21:24:45.460000,1215293085.46
YZP,2008-07-05,21:26:10.030000,1215293170.0300002
YZP,2008-07-05,21:28:01.650000,1215293281.6499999
YZP,2008-07-05,21:33:41.610000,1215293621.61
YZP,2008-07-05,21:34:23.440000,1215293663.44
YZP,2008-07-05,21:35:38.300000,1215293738.3
YZP,2008-07-05,21:36:27.400000,1215293787.4
YZP,2008-07-05,21:36:49.990000,1215293809.99
YZP,2008-07-05,21:53:55.620000,1215294835.62
YZP,2008-07-05,21:55:44.950000,1215294944.95
YZP,2008-07-05,21:57:14.850000,1215295034.85
YZP,2008-07-05,22:10:18.340000,1215295818.34
YZP,2008-07-05,22:11:09.520000,1215295869.52
YZP,2008-07-05,22:11:24.290000,1215295884.29
YZP,2008-07-05,22:12:18.840000,1215295938.84
YZP,2008-07-05,22:12:57.090000,1215295977.09
YZP,2008-07-05,22:14:45.940000,1215296085.94
YZP,2008-07-05,22:15:16.680000,1215296116.68
YZP,2008-07-05,22:17:34.490000,1215296254.4899998
YZP,2008-07-05,22:18:33.090000,1215296313.09
YZP,2008-07-05,22:18:44.680000,1215296324.68
YZP,2008-07-05,22:19:21.990000,1215296361.99
YZP,2008-07-05,22:54:55.070000,1215298495.0700002
YZP,2008-07-05,22:55:32.460000,1215298532.46
YZP,2008-07-05,22:59:54.190000,1215298794.19
YZP,2008-07-05,23:00:49.990000,1215298849.99
YZP,2008-07-05,23:01:15.470000,1215298875.47
YZP,2008-07-06,00:56:37.990000,1215305797.99
YZP,2008-07-06,00:59:22.880000,1215305962.88
YZP,2008-07-06,00:59:31.500000,1215305971.5
YZP,2008-07-06,01:01:46.260000,1215306106.26
YZP,2008-07-06,01:02:12.860000,1215306132.86
YZP,2008-07-06,01:04:46.990000,1215306286.99
YZP,2008-07-06,01:07:37.360000,1215306457.36
YZP,2008-07-06,01:09:01.470000,1215306541.47
YZP,2008-07-06,01:09:38.990000,1215306578.99
YZP,2008-07-06,01:15:55.540000,1215306955.54
YZP,2008-07-06,01:17:02.990000,1215307022.99
YZP,2008-07-06,01:25:50.120000,1215307550.12
YZP,2008-07-06,01:44:47.290000,1215308687.29
YZP,2008-07-06,01:45:50.990000,1215308750.99
YZP,2008-07-06,01:46:27.480000,1215308787.48
YZP,2008-07-06,01:50:43.980000,1215309043.98
YZP,2008-07-06,01:51:17.190000,1215309077.19
YZP,2008-07-06,01:56:10.260000,1215309370.26
YZP,2008-07-06,01:56:38.650000,1215309398.6499999
YZP,2008-07-06,01:57:16.320000,1215309436.32
YZP,2008-07-06,01:57:56.980000,1215309476.98
YZP,2008-07-06,02:00:18.430000,1215309618.43
YZP,2008-07-06,02:00:39.330000,1215309639.33
YZP,2008-07-06,02:04:24.160000,1215309864.16
YZP,2008-07-06,02:05:16.980000,1215309916.98
YZP,2008-07-06,02:05:30.720000,1215309930.72
YZP,2008-07-06,02:19:23.260000,1215310763.26
YZP,2008-07-06,02:19:47.510000,1215310787.5100002
YZP,2008-07-06,02:21:32.990000,1215310892.99
YZP,2008-07-06,02:22:04.860000,1215310924.86
YZP,2008-07-06,02:23:50.290000,1215311030.29
YZP,2008-07-06,02:38:13.640000,1215311893.64
YZP,2008-07-06,02:39:20.910000,1215311960.91
YZP,2008-07-06,02:40:03.710000,1215312003.71
YZP,2008-07-06,02:40:26.990000,1215312026.99
YZP,2008-07-06,02:40:53.480000,1215312053.48
YZP,2008-07-06,02:42:49.990000,1215312169.99
YZP,2008-07-06,02:47:13.790000,1215312433.7900002
YZP,2008-07-06,03:33:38.910000,1215315218.91
YZP,2008-07-06,03:34:27.990000,1215315267.99
YZP,2008-07-06,03:36:02.850000,1215315362.85
YZP,2008-07-06,03:37:40.780000,1215315460.78
YZP,2008-07-06,03:38:42.280000,1215315522.28
YZP,2008-07-06,03:39:53.650000,1215315593.6499999
YZP,2008-07-06,03:43:11.420000,1215315791.42
YZP,2008-07-06,03:46:00.190000,1215315960.19
YZP,2008-07-06,04:48:29.670000,1215319709.67
YZP,2008-07-06,04:50:56.390000,1215319856.39
YZP,2008-07-06,04:52:27.980000,1215319947.98
YZP,2008-07-06,04:54:06.780000,1215320046.78
YZP,2008-07-06,04:55:02.990000,1215320102.99
YZP,2008-07-06,04:56:18.250000,1215320178.2499998
YZP,2008-07-06,04:57:10.550000,1215320230.5500002
YZP,2008-07-06,05:00:03.990000,1215320403.99
YZP,2008-07-06,05:01:33.900000,1215320493.9
YZP,2008-07-06,05:02:53.420000,1215320573.42
YZP,2008-07-06,05:05:53.980000,1215320753.98
YZP,2008-07-06,05:07:50.940000,1215320870.94
YZP,2008-07-06,05:15:13.270000,1215321313.2700002
YZP,2008-07-06,05:16:00.810000,1215321360.81
YZP,2008-07-06,05:18:19.320000,1215321499.32
YZP,2008-07-06,05:23:19.590000,1215321799.5900002
YZP,2008-07-06,05:24:11.560000,1215321851.56
YZP,2008-07-06,05:25:28.990000,1215321928.99
YZP,2008-07-06,05:35:07.720000,1215322507.72
YZP,2008-07-06,05:36:47.560000,1215322607.56
YZP,2008-07-06,05:37:51.240000,1215322671.24
YZP,2008-07-06,05:49:20.970000,1215323360.9699998
YZP,2008-07-06,05:51:44.740000,1215323504.74
YZP,2008-07-06,05:54:28.950000,1215323668.95
YZP,2008-07-06,05:54:50.850000,1215323690.85
YZP,2008-07-06,05:55:55.770000,1215323755.77
YZP,2008-07-06,05:59:36.830000,1215323976.8300002
YZP,2008-07-06,06:00:22.930000,1215324022.9299998
YZP,2008-07-06,06:00:57.470000,1215324057.47
YZP,2008-07-06,06:05:18.340000,1215324318.34
YZP,2008-07-06,06:19:11.140000,1215325151.14
YZP,2008-07-06,06:21:24.660000,1215325284.66
YZP,2008-07-06,06:22:33.030000,1215325353.0300002
YZP,2008-07-06,06:23:41.810000,1215325421.81
YZP,2008-07-06,06:24:13.160000,1215325453.16
YZP,2008-07-06,06:27:12.720000,1215325632.72
YZP,2008-07-06,06:33:18.210000,1215325998.2099998
YZP,2008-07-06,06:33:52.990000,1215326032.99
YZP,2008-07-06,06:34:57.900000,1215326097.9
YZP,2008-07-06,06:35:21.190000,1215326121.19
YZP,2008-07-06,06:35:34.980000,1215326134.98
YZP,2008-07-06,06:38:27.520000,1215326307.52
YZP,2008-07-06,06:38:59.980000,1215326339.98
YZP,2008-07-06,06:39:22.630000,1215326362.63
YZP,2008-07-06,06:41:29.970000,1215326489.9699998
YZP,2008-07-06,06:45:23.940000,1215326723.94
YZP,2008-07-06,06:51:16.990000,1215327076.99
YZP,2008-07-06,06:53:02.370000,1215327182.37
YZP,2008-07-06,06:53:13.670000,1215327193.67
YZP,2008-07-06,07:10:55.840000,1215328255.84
YZP,2008-07-06,07:13:16.630000,1215328396.63
YZP,2008-07-06,07:18:41.900000,1215328721.9
YZP,2008-07-06,07:19:42.630000,1215328782.63
YZP,2008-07-06,07:40:40.860000,1215330040.86
YZP,2008-07-06,07:43:08.420000,1215330188.42
YZP,2008-07-06,07:46:21.900000,1215330381.9
YZP,2008-07-06,07:49:14.010000,1215330554.01
YZP,2008-07-06,07:49:50.260000,1215330590.26
YZP,2008-07-06,07:50:36.390000,1215330636.39
YZP,2008-07-06,07:52:58.010000,1215330778.01
YZP,2008-07-06,07:53:14.990000,1215330794.99
YZP,2008-07-06,07:54:49.770000,1215330889.77
YZP,2008-07-06,07:59:46.410000,1215331186.4099998
YZP,2008-07-06,08:00:17.450000,1215331217.4499998
YZP,2008-07-06,08:01:26.740000,1215331286.74
YZP,2008-07-06,08:02:36.970000,1215331356.9699998
YZP,2008-07-06,08:03:09.130000,1215331389.1299999
YZP,2008-07-06,08:07:21.030000,1215331641.0300002
YZP,2008-07-06,08:08:05.450000,1215331685.4499998
YZP,2008-07-06,08:09:13.070000,1215331753.0700002
YZP,2008-07-06,08:10:12.960000,1215331812.96
YZP,2008-07-06,08:13:44.820000,1215332024.82
YZP,2008-07-06,08:14:11.990000,1215332051.99
YZP,2008-07-06,08:14:27.810000,1215332067.81
YZP,2008-07-06,08:16:55.850000,1215332215.85
YZP,2008-07-06,08:17:03.680000,1215332223.68
YZP,2008-07-06,08:19:46.310000,1215332386.3100002
YZP,2008-07-06,08:21:25.560000,1215332485.56
YZP,2008-07-06,08:23:35.910000,1215332615.91
YZP,2008-07-06,08:24:58.480000,1215332698.48
YZP,2008-07-06,08:26:52.840000,1215332812.84
YZP,2008-07-06,08:27:34.680000,1215332854.68
YZP,2008-07-06,08:28:08.980000,1215332888.98
YZP,2008-07-06,08:30:27.990000,1215333027.99
YZP,2008-07-06,08:30:36.850000,1215333036.85
YZP,2008-07-06,08:31:35.580000,1215333095.58
YZP,2008-07-06,08:32:50.990000,1215333170.99
YZP,2008-07-06,09:07:49.980000,1215335269.98
YZP,2008-07-06,09:08:33.740000,1215335313.74
YZP,2008-07-06,09:09:01.520000,1215335341.52
YZP,2008-07-06,09:09:56.600000,1215335396.6
YZP,2008-07-06,09:14:51.730000,1215335691.7299998
YZP,2008-07-06,09:15:50.140000,1215335750.14
YZP,2008-07-06,09:17:18.990000,1215335838.99
YZP,2008-07-06,09:21:23.100000,1215336083.1
YZP,2008-07-06,09:21:58.990000,1215336118.99
YZP,2008-07-06,09:31:17.990000,1215336677.99
YZP,2008-07-06,09:33:05.080000,1215336785.08
YZP,2008-07-06,09:36:06.990000,1215336966.99
YZP,2008-07-06,09:37:55.580000,1215337075.58
YZP,2008-07-06,09:38:33.990000,1215337113.99
YZP,2008-07-06,09:40:54.850000,1215337254.85
YZP,2008-07-06,09:45:04.630000,1215337504.63
YZP,2008-07-06,09:46:23.780000,1215337583.78
YZP,2008-07-06,09:51:32.970000,1215337892.9699998
YZP,2008-07-06,09:51:44.640000,1215337904.64
YZP,2008-07-06,09:52:39.990000,1215337959.99
YZP,2008-07-06,09:52:44.900000,1215337964.9
YZP,2008-07-06,09:55:03.140000,1215338103.14
YZP,2008-07-06,09:55:48.600000,1215338148.6
YZP,2008-07-06,09:57:11.540000,1215338231.54
YZP,2008-07-06,09:57:24.950000,1215338244.95
YZP,2008-07-06,09:59:24.770000,1215338364.77
YZP,2008-07-06,09:59:35.270000,1215338375.2700002
YZP,2008-07-06,09:59:44.990000,1215338384.99
YZP,2008-07-06,10:00:55.720000,1215338455.72
YZP,2008-07-06,10:02:02.840000,1215338522.84
YZP,2008-07-06,10:02:25.370000,1215338545.37
YZP,2008-07-06,10:05:53.050000,1215338753.05
YZP,2008-07-06,10:06:35.990000,1215338795.99
YZP,2008-07-06,10:28:58.590000,1215340138.5900002
YZP,2008-07-06,10:29:21.770000,1215340161.77
YZP,2008-07-06,10:30:03.870000,1215340203.8700001
YZP,2008-07-06,10:32:14.280000,1215340334.28
YZP,2008-07-06,10:34:46.940000,1215340486.94
YZP,2008-07-06,10:35:07.400000,1215340507.4
YZP,2008-07-06,11:08:48.150000,1215342528.15
YZP,2008-07-06,11:11:08.260000,1215342668.26
YZP,2008-07-06,11:11:28.660000,1215342688.66
YZP,2008-07-06,11:11:47.870000,1215342707.8700001
YZP,2008-07-06,11:14:17.390000,1215342857.39
YZP,2008-07-06,11:16:25.990000,1215342985.99
YZP,2008-07-06,11:17:06.170000,1215343026.1699998
YZP,2008-07-06,11:22:26.140000,1215343346.14
YZP,2008-07-06,11:23:31.380000,1215343411.38
YZP,2008-07-06,11:27:48.980000,1215343668.98
YZP,2008-07-06,11:28:05.610000,1215343685.61
YZP,2008-07-06,11:28:58.030000,1215343738.0300002
YZP,2008-07-06,11:34:28.250000,1215344068.2499998
YZP,2008-07-06,11:35:56.590000,1215344156.5900002
YZP,2008-07-06,11:36:48.760000,1215344208.76
YZP,2008-07-06,11:37:10.860000,1215344230.86
YZP,2008-07-06,11:38:56.950000,1215344336.95
YZP,2008-07-06,11:39:33.750000,1215344373.7500002
YZP,2008-07-06,11:39:58.870000,1215344398.8700001
YZP,2008-07-06,11:43:21.860000,1215344601.86
YZP,2008-07-06,11:43:53.790000,1215344633.7900002
YZP,2008-07-06,12:00:54.040000,1215345654.04
YZP,2008-07-06,12:05:47.920000,1215345947.92
YZP,2008-07-06,12:06:00.960000,1215345960.96
YZP,2008-07-06,12:08:18.910000,1215346098.91
YZP,2008-07-06,12:08:53.730000,1215346133.7299998
YZP,2008-07-06,13:21:50.970000,1215350510.9699998
YZP,2008-07-06,13:22:41.420000,1215350561.42
YZP,2008-07-06,13:23:01.940000,1215350581.94
YZP,2008-07-06,13:23:43.860000,1215350623.86
YZP,2008-07-06,13:26:30.750000,1215350790.7500002
YZP,2008-07-06,13:27:09.710000,1215350829.71
YZP,2008-07-06,13:27:33.660000,1215350853.66
YZP,2008-07-06,13:28:50.600000,1215350930.6
YZP,2008-07-06,13:29:53.290000,1215350993.29
YZP,2008-07-06,13:31:15.210000,1215351075.2099998
YZP,2008-07-06,13:31:33.760000,1215351093.76
YZP,2008-07-06,13:37:08.040000,1215351428.04
YZP,2008-07-06,13:44:57.930000,1215351897.9299998
YZP,2008-07-06,13:47:14.560000,1215352034.56
YZP,2008-07-06,13:51:35.690000,1215352295.6899998
YZP,2008-07-06,13:52:59.780000,1215352379.78
YZP,2008-07-06,13:53:51.990000,1215352431.99
YZP,2008-07-06,13:55:14.990000,1215352514.99
YZP,2008-07-06,13:55:58.960000,1215352558.96
YZP,2008-07-06,13:57:46.160000,1215352666.16
YZP,2008-07-06,13:58:21.020000,1215352701.02
YZP,2008-07-06,14:02:13.710000,1215352933.71
YZP,2008-07-06,14:04:02.730000,1215353042.7299998
YZP,2008-07-06,14:04:35.990000,1215353075.99
YZP,2008-07-06,14:04:58.990000,1215353098.99
YZP,2008-07-06,14:05:08.690000,1215353108.6899998
YZP,2008-07-06,14:05:51.020000,1215353151.02
YZP,2008-07-06,14:06:49.010000,1215353209.01
